date,strategy,benchmark
2016-09-19,4142.166838433948,1933.9715509123912
2016-09-20,4219.518396538006,1934.1689874749768
2016-09-21,4256.291546182012,1955.8823407602963
2016-09-22,4292.5811361345,1967.6273313346207
2016-09-23,4263.696838059444,1957.066658935868
2016-09-26,4243.316597803658,1941.472634290936
2016-09-27,4318.30865394949,1953.3162678465671
2016-09-28,4290.710843080566,1963.8767896453485
2016-09-29,4241.537752642926,1945.4204619428224
2016-09-30,4287.459768575545,1961.014637187726
2016-10-03,4264.628205199793,1954.7966655660318
2016-10-04,4250.404096681378,1945.7165414867154
2016-10-05,4276.706504097336,1953.809783953046
2016-10-06,4219.15182293361,1956.0797773228821
2016-10-07,4203.286078567161,1948.8749240882019
2016-10-10,4224.211757463781,1957.8562545862396
2016-10-11,4189.849556316322,1934.0703444936698
2016-10-12,4175.402620418101,1936.5377744260916
2016-10-13,4149.828831076052,1930.3198028043973
2016-10-14,4152.0231212672625,1930.813318910876
2016-10-17,4141.066772754601,1925.0888633956604
2016-10-18,4158.546073431749,1936.438980844813
2016-10-19,4184.141689025542,1941.7687138348288
2016-10-20,4182.139881355767,1938.6103312333423
2016-10-21,4208.067078260336,1939.103847339821
2016-10-24,4233.6196812143235,1946.9996532435657
2016-10-25,4217.6824971192655,1941.472634290936
2016-10-26,4221.51438289304,1937.1299335138776
2016-10-27,4216.233846318444,1931.9976370864479
2016-10-28,4221.4553052514275,1925.878459046032
2016-10-31,4214.568220997515,1925.878459046032
2016-11-01,4168.925123676021,1912.4556341896573
2016-11-02,4126.60898218961,1899.8224049836542
2016-11-03,4143.741049100925,1892.420115186388
2016-11-04,4145.24011140732,1889.8538916726875
2016-11-07,4078.279824169611,1931.3066844173834
2016-11-08,4084.484516879353,1940.1895225340854
2016-11-09,4141.336079042931,1960.9158436064477
2016-11-10,4227.142819028862,1965.4559809460916
2016-11-11,4254.3553957077975,1961.8042328380977
2016-11-14,4307.312975778017,1962.100312381991
2016-11-15,4305.876433635499,1977.9905671707875
2016-11-16,4286.698428091718,1974.6348986066866
2016-11-17,4337.382534623528,1984.011102229896
2016-11-18,4323.40470667009,1980.4579971032094
2016-11-21,4340.583360685033,1995.065140135156
2016-11-22,4359.533284935579,1998.7168882431497
2016-11-23,4388.26642025784,2000.4935161064784
2016-11-25,4397.301627917677,2008.4879649915308
2016-11-28,4355.701988528449,1999.0129677870425
2016-11-29,4358.929331848076,2002.171350388529
2016-11-30,4368.10790805473,1997.6312130488852
2016-12-01,4390.974356577291,1989.8342007264189
2016-12-02,4372.343941313183,1991.2159554645766
2016-12-05,4407.804252319858,2002.664866495008
2016-12-06,4420.050453263864,2009.6722831671023
2016-12-07,4471.288305371712,2035.1361781416942
2016-12-08,4485.973013008286,2040.4659111317098
2016-12-09,4488.758068818666,2052.901703775127
2016-12-12,4447.773510017988,2050.6317104052905
2016-12-13,4453.232466715602,2064.6466943494515
2016-12-14,4412.724582146219,2047.572121385083
2016-12-15,4432.170349102043,2055.171697144963
2016-12-16,4387.406800992365,2051.618592018277
2016-12-19,4382.858957179247,2056.257372339228
2016-12-20,4417.915475712326,2064.1531782429724
2016-12-21,4407.997894706226,2058.527516309036
2016-12-22,4397.81753428804,2043.1306270267462
2016-12-23,4410.329992254485,2044.9072548900751
2016-12-27,4421.301610589609,2049.9407577362267
2016-12-28,4352.097429138645,2033.7544234035367
2016-12-29,4335.614344413627,2033.3597008783365
2016-12-30,4295.79369830308,2026.3521336062706
2017-01-03,4308.670651993762,2040.4659111317098
2017-01-04,4357.20925922296,2052.5069812499273
2017-01-05,4339.132251754567,2050.927789949184
2017-01-06,4401.443266077804,2058.922238834236
2017-01-09,4480.665708589693,2052.408187668648
2017-01-10,4485.656357521646,2052.1121081247557
2017-01-11,4360.198201372978,2057.935206621278
2017-01-12,4381.075614173746,2053.395219881606
2017-01-13,4409.130212532955,2057.441841114771
2017-01-17,4330.463275041082,2050.1381942988123
2017-01-18,4337.99257889119,2054.48089507587
2017-01-19,4339.9936062187935,2047.572121385083
2017-01-20,4345.68829433626,2054.184815531977
2017-01-23,4352.799957748697,2049.4472416297476
2017-01-24,4385.094890346847,2062.4753439609226
2017-01-25,4415.5813663603885,2079.6487105065694
2017-01-26,4399.8836727550615,2078.069519205826
2017-01-27,4433.915263317974,2075.108573166925
2017-01-30,4419.125124542978,2062.573986942229
2017-01-31,4365.228269389228,2062.4753439609226
2017-02-01,4426.697238164947,2062.771423504815
2017-02-02,4428.451221344086,2063.659662136494
2017-02-03,4447.260326201813,2078.9577578375047
2017-02-06,4456.367567349008,2074.615057060447
2017-02-07,4455.129039356513,2075.108573166925
2017-02-08,4476.9743469807645,2077.773439661933
2017-02-09,4518.1825792341515,2089.6170732175647
2017-02-10,4516.780018518017,2098.0063952277883
2017-02-13,4526.991513399798,2109.1590761143552
2017-02-14,4547.650439122304,2117.9431206497784
2017-02-15,4625.273892912268,2128.701079011146
2017-02-16,4598.1970180055305,2127.023244729095
2017-02-17,4632.4113502669215,2130.2802703118887
2017-02-21,4607.356431149908,2142.8148565365846
2017-02-22,4550.60034887497,2141.8278243236273
2017-02-23,4551.06622988424,2143.0122930991706
2017-02-24,4578.207935374685,2145.5783660128996
2017-02-27,4593.6926275613005,2148.736748614386
2017-02-28,4544.321937159498,2142.4201340113846
2017-03-01,4583.014029573886,2172.818738250849
2017-03-02,4538.58436879285,2160.0868660635388
2017-03-03,4571.4192925702155,2161.271184239111
2017-03-06,4548.154122761578,2154.559847110909
2017-03-07,4497.9492096099075,2148.045795945322
2017-03-08,4529.411202151071,2143.5056586056776
2017-03-09,4524.60747262475,2145.7758025754856
2017-03-10,4554.913135549731,2153.2767353540585
2017-03-13,4560.151757448397,2154.559847110909
2017-03-14,4553.258121446975,2147.25620029495
2017-03-15,4610.968203263093,2165.12036890969
2017-03-16,4590.625610893501,2161.4686208016965
2017-03-17,4580.75372566517,2157.125920024638
2017-03-20,4576.315896947439,2155.250649180002
2017-03-21,4486.973531168067,2127.7141973981597
2017-03-22,4525.080765411212,2122.1871784455298
2017-03-23,4517.027109292777,2120.015828057001
2017-03-24,4533.86749446663,2119.324875387936
2017-03-27,4538.898452460216,2115.8705638425286
2017-03-28,4519.372015269966,2131.563382068739
2017-03-29,4523.91378547545,2134.721614070254
2017-03-30,4508.666874776859,2140.4460695854696
2017-03-31,4525.124731112162,2135.3139237580112
2017-04-03,4525.731131134515,2132.6490572630037
2017-04-04,4513.715204582064,2133.8333754385753
2017-04-05,4487.655338244101,2127.319324272988
2017-04-06,4496.456185750187,2132.8464938255897
2017-04-07,4536.8147218237455,2130.9712229809534
2017-04-10,4558.080197959085,2132.4516207004176
2017-04-11,4555.297786189662,2129.78675420541
2017-04-12,4519.586503945566,2121.0027096699864
2017-04-13,4524.809376052726,2106.889082744519
2017-04-17,4545.666405918967,2125.3454104470447
2017-04-18,4581.141851850031,2119.5223119505217
2017-04-19,4589.308000842717,2114.883531629571
2017-04-20,4593.66580407294,2132.155541156525
2017-04-21,4569.419246563789,2125.9375695348303
2017-04-24,4588.457518789854,2148.6379550331076
2017-04-25,4641.2647647579815,2161.5672637830035
2017-04-26,4669.035756728188,2159.988223082232
2017-04-27,4712.164302950184,2161.666057364282
2017-04-28,4679.3883613992775,2157.52079314981
2017-05-01,4741.153939946026,2162.751732558547
2017-05-02,4748.176065123537,2163.44253462764
2017-05-03,4735.041319410173,2161.271184239111
2017-05-04,4738.212603827883,2163.2450980650538
2017-05-05,4767.468469928843,2171.93049961917
2017-05-08,4745.3436155457275,2172.029293200449
2017-05-09,4797.875625369104,2169.265633124163
2017-05-10,4838.7465704960305,2173.3122543573277
2017-05-11,4835.658190791657,2168.8709105989624
2017-05-12,4850.497977872567,2165.515242034862
2017-05-15,4884.9661826786005,2176.4706369588143
2017-05-16,4904.073851358575,2176.0757638336427
2017-05-17,4751.0990463303515,2137.4852741465406
2017-05-18,4830.927902255605,2145.2822864690065
2017-05-19,4858.469163581832,2158.6064683440745
2017-05-22,4919.448071803358,2170.6473878623196
2017-05-23,4919.127414058658,2174.891445658071
2017-05-24,5007.757370433892,2180.122385066808
2017-05-25,5059.581727462786,2190.288184340389
2017-05-26,5036.137272905063,2190.3868273216963
2017-05-30,5038.410961490927,2188.3142705144455
2017-05-31,5057.6368286493935,2187.820754407967
2017-06-01,5115.074926831791,2204.8953273723355
2017-06-02,5165.308018270363,2211.8042516630944
2017-06-05,5171.665641728854,2210.323703343658
2017-06-06,5185.322690960054,2204.007088740657
2017-06-07,5200.625503651128,2207.6588368486505
2017-06-08,5270.056796835977,2208.448432499022
2017-06-09,5089.012910480224,2205.882359585293
2017-06-12,5039.793472408829,2204.994120953614
2017-06-13,5094.7134744503055,2215.752079314981
2017-06-14,5056.381419266765,2213.383292363866
2017-06-15,5063.291522034994,2208.941948605501
2017-06-16,5067.733088830253,2209.5341076932864
2017-06-19,5206.267035125453,2227.5957128706123
2017-06-20,5222.614481068002,2212.988569838666
2017-06-21,5344.777394286648,2212.100331206987
2017-06-22,5384.096120041069,2210.8172194501367
2017-06-23,5427.309322281256,2204.5992478284425
2017-06-26,5392.963602746666,2205.2902004975067
2017-06-27,5284.33781262764,2187.72211142666
2017-06-28,5359.250027732736,2207.0666777608644
2017-06-29,5284.5236543923875,2188.0181909705525
2017-06-30,5247.461590581437,2191.6699390785466
2017-07-03,5262.158282305305,2196.5061559620835
2017-07-05,5263.797475355949,2200.3553406326632
2017-07-06,5194.527017671782,2180.6159011732866
2017-07-07,5229.012602329598,2194.433448554861
2017-07-10,5193.411641249867,2196.703592524669
2017-07-11,5200.519595457039,2195.0256076426476
2017-07-12,5245.509319591115,2211.5081721192014
2017-07-13,5236.507105291177,2215.2585632085024
2017-07-14,5317.435938585824,2225.325719500776
2017-07-17,5290.913476660308,2225.621799044669
2017-07-18,5359.637294480426,2227.2996333267192
2017-07-19,5425.978792161296,2239.044623901044
2017-07-20,5436.39441042594,2239.735425970137
2017-07-21,5434.947143421827,2238.156385269365
2017-07-24,5476.801129186504,2237.3667896189936
2017-07-25,5427.789722871979,2242.6963720090375
2017-07-26,5428.660527315829,2243.387324678102
2017-07-27,5346.8435293677085,2240.722458183094
2017-07-28,5414.1370574016855,2238.156385269365
2017-07-31,5377.53245559536,2236.8732735125145
2017-08-01,5355.042340839625,2241.906776358666
2017-08-02,5322.46379563751,2243.189888115516
2017-08-03,5338.244813736954,2239.2420604636295
2017-08-04,5373.574093066191,2242.99245155293
2017-08-07,5417.793234467008,2246.644350260896
2017-08-08,5373.813265252107,2242.202855902559
2017-08-09,5334.741650140071,2240.9198947456803
2017-08-10,5229.572964967878,2210.1262667810724
2017-08-11,5284.17414586018,2213.087212819973
2017-08-14,5366.84297486591,2234.8005661052925
2017-08-15,5405.541522254009,2234.9980026678786
2017-08-16,5407.710418811864,2238.551107794565
2017-08-17,5307.593738903334,2203.7110091967634
2017-08-18,5371.5685623150775,2199.6643879635985
2017-08-21,5319.37901296488,2202.3292544586066
2017-08-22,5340.595371419551,2224.634766831712
2017-08-23,5351.421406370949,2217.0351910718314
2017-08-24,5386.3562968195165,2211.9028946444014
2017-08-25,5384.82429856843,2216.7391115279383
2017-08-28,5437.625059493917,2217.528556578339
2017-08-29,5473.614913862528,2219.2065414603603
2017-08-30,5550.970726654932,2230.2605793656203
2017-08-31,5656.0373110250885,2243.387324678102
2017-09-01,5655.2961009204755,2247.2365093486815
2017-09-05,5617.705275209763,2230.6553018908203
2017-09-06,5640.542603105821,2238.452464813258
2017-09-07,5653.68126433167,2237.958948706779
2017-09-08,5609.159894708758,2234.5044865614
2017-09-11,5638.985573544958,2258.882706341727
2017-09-12,5637.013884041526,2267.1733853706437
2017-09-13,5623.685127680685,2268.555140108801
2017-09-14,5603.030299004331,2267.7655444584293
2017-09-15,5625.814596430057,2270.9237764599443
2017-09-18,5682.185524869332,2274.8717547118026
2017-09-19,5677.6554189863855,2277.635264188117
2017-09-20,5652.20620084018,2267.2720283519507
2017-09-21,5628.056128782041,2260.856770767642
2017-09-22,5617.302268265649,2260.560540623778
2017-09-25,5529.869578772241,2257.2048720596767
2017-09-26,5576.103901125666,2257.9944677100484
2017-09-27,5624.065955005249,2266.7785122454716
2017-09-28,5662.751766397383,2269.4433787404796
2017-09-29,5692.45226336354,2277.536470606839
2017-10-02,5720.591741690904,2287.110110792634
2017-10-03,5732.181639744311,2291.748891113585
2017-10-04,5756.9734696005025,2294.907273715072
2017-10-05,5773.544906702272,2308.5273845340607
2017-10-06,5773.9536112462365,2306.3560341455313
2017-10-09,5757.583855911787,2302.3095635123377
2017-10-10,5768.2134584003325,2308.1326620088607
2017-10-11,5753.1783887517995,2311.883203698133
2017-10-12,5742.159212266463,2308.3300985714463
2017-10-13,5719.30777753195,2310.8961714851753
2017-10-16,5729.753694709932,2314.5479195931694
2017-10-17,5724.129922821195,2316.0284679126053
2017-10-18,5720.447373769091,2318.101024719856
2017-10-19,5700.423162938945,2319.285493495399
2017-10-20,5725.2601492304475,2330.8330475071375
2017-10-23,5723.498693053214,2322.3450825156065
2017-10-24,5745.544773408444,2325.6021080984005
2017-10-25,5714.421253479872,2314.449276611862
2017-10-26,5735.575044683003,2316.620627000391
2017-10-27,5876.723525045618,2336.3600664597675
2017-10-30,5918.368357669684,2327.8721014682365
2017-10-31,5919.861279546791,2330.5369679632445
2017-11-01,5958.063498812121,2334.5834385964386
2017-11-02,5968.125110704901,2335.570470809396
2017-11-03,5998.9121208335255,2343.3674831318617
2017-11-06,6089.897874116058,2346.9205882585484
2017-11-07,6086.783996940165,2345.933706645563
2017-11-08,6104.667747183762,2349.388018190971
2017-11-09,6001.462114078888,2340.9000531994398
2017-11-10,6032.140664220951,2339.5182984612825
2017-11-13,6046.331448754032,2342.2819585375687
2017-11-14,6041.887477116265,2336.557503022353
2017-11-15,5978.517195085794,2324.615075885443
2017-11-16,6077.739848490759,2344.4531583261264
2017-11-17,6072.2356296966755,2338.136543723125
2017-11-20,6152.094306888339,2341.1962833433045
2017-11-21,6204.133743542126,2356.7903079882367
2017-11-22,6192.70374577863,2355.1124737061864
2017-11-24,6260.329631589084,2360.0473335710303
2017-11-27,6236.9727687830655,2359.3565315019373
2017-11-28,6279.895184878416,2382.7477190693075
2017-11-29,6110.458998561663,2381.8594804376285
2017-11-30,6163.451358359274,2401.7963564595902
2017-12-01,6178.692634034662,2397.3548621012533
2017-12-04,6146.757374419361,2394.7887891875243
2017-12-05,6114.268625646967,2386.300824195994
2017-12-06,6086.865366186047,2386.202181214687
2017-12-07,6114.208858642603,2394.0979871184313
2017-12-08,6145.705891411063,2407.1259388496346
2017-12-11,6143.957158978432,2414.922951172101
2017-12-12,6193.323130937942,2419.068365986545
2017-12-13,6158.865075431307,2418.4760562987876
2017-12-14,6148.267366485763,2408.9025667129636
2017-12-15,6161.919644425523,2429.1353716788467
2017-12-18,6255.23046370621,2444.2360308172724
2017-12-19,6185.764669849018,2435.3533433005414
2017-12-20,6123.709710398401,2433.4780724559055
2017-12-21,6119.2857804430805,2438.4129323207494
2017-12-22,6126.322448283395,2437.9194162142708
2017-12-26,6077.976465501299,2423.410916163631
2017-12-27,6050.1490010484795,2424.792670901789
2017-12-28,6074.234206698091,2429.3328082414328
2017-12-29,6052.9956383772105,2420.943486231209
2018-01-02,6158.501927265776,2438.7090118646424
2018-01-03,6231.6384453403,2453.2175119152816
2018-01-04,6151.93403265974,2463.975470276648
2018-01-05,6190.870423391672,2479.767082084138
2018-01-08,6209.696247018557,2484.8993785115676
2018-01-09,6201.060213124106,2490.130317920305
2018-01-10,6188.240739619892,2485.8862601245537
2018-01-11,6290.5849538382045,2504.2439448457726
2018-01-12,6339.687502830404,2520.825152303634
2018-01-16,6287.776013998566,2511.6462346430385
2018-01-17,6311.879981918876,2535.9258114420586
2018-01-18,6287.410144520776,2532.4713492966794
2018-01-19,6271.3163233246105,2543.2293076580463
2018-01-22,6372.675332041801,2563.6596997864867
2018-01-23,6448.843470451624,2569.4827982830097
2018-01-24,6386.524240051419,2568.1996865261594
2018-01-25,6440.974470068838,2569.384004701731
2018-01-26,6495.446948806519,2599.2892434346886
2018-01-29,6516.236883624113,2581.3265824386126
2018-01-30,6438.469182303383,2553.789980056799
2018-01-31,6366.888447039469,2556.158616407942
2018-02-01,6344.828507817847,2553.5926940941845
2018-02-02,6263.865469748354,2498.914362455728
2018-02-05,6089.209276904305,2396.269186906989
2018-02-06,6245.197407108566,2440.5842827092783
2018-02-07,6264.530157869607,2427.260100834211
2018-02-08,5997.400071833465,2337.0508685288605
2018-02-09,6045.316602048358,2373.075435902205
2018-02-12,6064.568160573314,2405.64554113017
2018-02-13,6160.457476303771,2413.738632996529
2018-02-14,6311.178283183037,2445.3217060115367
2018-02-15,6394.750025453115,2477.0035726078227
2018-02-16,6365.0371019913855,2476.70749306393
2018-02-20,6375.607405434621,2461.7054769068122
2018-02-21,6313.380214298766,2448.776168156916
2018-02-22,6296.836683622342,2451.737114195817
2018-02-23,6386.312809192161,2492.005588764941
2018-02-26,6477.09629759242,2520.726358722355
2018-02-27,6396.771555932099,2488.5511266195617
2018-02-28,6364.597308730499,2460.9158812564406
