date,strategy,benchmark
2022-01-21,1947095.14646748,397443.7462044101
2022-01-24,1960190.044552006,399101.85189019906
2022-01-25,2036265.4556029006,394255.8158885229
2022-01-26,2032835.805456076,393367.5471368498
2022-01-27,2054972.7247211472,391373.87459465076
2022-01-28,2046242.5547919883,400967.24337670737
2022-01-31,2055284.3380997253,408300.437907067
2022-02-01,2128553.6825701636,410965.2742820805
2022-02-02,2135412.982863813,414883.5240995722
2022-02-03,2115146.9332342516,405240.81876686483
2022-02-04,2148196.267569761,407145.667445896
2022-02-07,2175633.23087155,405803.4000202557
2022-02-08,2128865.53382155,409090.00343744433
2022-02-09,2146637.2491856376,415090.80990029156
2022-02-10,2133230.4998497255,407797.0725624548
2022-02-11,2195275.815871147,399664.4331435899
2022-02-14,2143519.4502901994,398361.62291047245
2022-02-15,2121070.91764655,404757.21213850833
2022-02-16,2138219.168380673,405240.81876686483
2022-02-17,2134789.5182338487,396624.54259964917
2022-02-18,2121694.6201493223,394088.047520315
2022-02-22,2087398.118681076,389774.9848176404
2022-02-23,2108911.3354433747,382757.5984274351
2022-02-24,2092386.787212024,388639.9429527308
2022-02-25,2147572.5650669886,397127.90794426145
2022-02-28,2200576.0977806733,396131.0566131648
2022-03-01,2222712.7791729365,390189.49617909046
2022-03-02,2273533.5909997253,397354.9223412422
2022-03-03,2279769.4266634104,395361.21967904887
2022-03-04,2345556.006210235,392163.4401250281
2022-03-07,2380163.8831842514,380586.248038906
2022-03-08,2417578.1835479364,377714.1861031617
2022-03-09,2343685.136574725,387781.282155447
2022-03-10,2415395.7005338487,386054.0812027516
2022-03-11,2396064.9667856377,381129.1006960354
2022-03-14,2324354.6406993223,378345.8325034647
2022-03-15,2239237.327404287,386646.2704105317
2022-03-16,2228948.376963813,395292.1545321367
2022-03-17,2305647.371581076,400128.31117568497
2022-03-18,2303464.8885669885,404549.9564577833
2022-03-21,2373616.4341419884,404569.68505404465
2022-03-22,2356156.570029287,409267.6812837744
2022-03-23,2396688.6692884103,403997.22444252594
2022-03-24,2402612.4158279006,408626.12540534924
2022-03-25,2455304.0972901992,410698.77257258265
2022-03-28,2394506.1862743227,413531.37731580395
2022-03-29,2388270.3506106376,418762.3468445353
2022-03-30,2416019.165163813,416156.72637830034
2022-03-31,2383281.919952498,409761.1672702588
2022-04-01,2402612.4158279006,410896.17901517404
2022-04-04,2405730.452596147,414380.18887495424
2022-04-05,2368004.300981076,409257.80192564655
2022-04-06,2382034.7528197607,405112.50759117986
2022-04-07,2413213.217519761,407155.54680402385
2022-04-08,2479623.26169655,406168.5748310551
2022-04-11,2405106.750093375,399131.45984458836
2022-04-12,2445015.1468497254,397670.76060139085
2022-04-13,2481493.8934592516,402161.47103040124
2022-04-14,2489600.360885638,397275.9477162079
2022-04-18,2526079.1074951636,397345.04298311437
2022-04-19,2505501.444487024,403691.2655405052
2022-04-20,2515166.6924247253,403385.3066384844
2022-04-21,2435349.8989120238,397404.25889189297
2022-04-22,2375798.917156076,386557.4465473639
2022-04-25,2297229.2907761117,388669.5509071201
2022-04-26,2300347.08967155,377556.2669730874
2022-04-27,2334019.888637024,378533.3595879284
2022-04-28,2404794.8988419883,388018.17591055564
2022-04-29,2343061.6719447607,373766.2982112865
2022-05-02,2380475.7344356375,376115.26620615704
2022-05-03,2447197.629863813,377743.794057551
2022-05-04,2548839.4913901994,389202.5242061217
2022-05-05,2510489.875145164,375532.95635650476
2022-05-06,2585318.237999725,373174.1090035063
2022-05-09,2371433.9511279007,361133.03888528916
2022-05-10,2392947.1678901995,362060.79494947934
2022-05-11,2425060.94847155,356227.78697483434
2022-05-12,2435349.8989120238,355951.4360272029
2022-05-13,2518596.34257155,364350.57715556567
2022-05-16,2585006.6246211473,363047.7669224482
2022-05-17,2614937.92218841,370311.89630589564
2022-05-18,2547904.1755088484,355645.47712518205
2022-05-19,2538550.5409497255,353266.87105592794
2022-05-20,2549462.956020164,353355.69491909584
2022-05-23,2616808.5539511116,360057.2430491524
2022-05-24,2626785.6531401994,357461.5019410454
2022-05-25,2681036.115113813,360442.17657620757
2022-05-26,2710655.799302498,367607.572618365
2022-05-27,2760229.44399655,376825.88723149436
2022-05-31,2718762.028856076,374733.5114679996
2022-06-01,2763035.6295134104,371594.94782275736
2022-06-02,2754305.4595842515,378651.79140548554
2022-06-03,2790784.4440665855,372522.7038869476
2022-06-06,2787666.6451711473,373539.28381430573
2022-06-07,2870913.088830673,377191.092162288
2022-06-08,2877148.68662155,373065.52642408275
2022-06-09,2813544.590088813,364291.361246787
2022-06-10,2765841.5771574625,353602.437912338
2022-06-13,2621485.371230673,339972.35737523827
2022-06-14,2626473.8018888133,339123.57593608234
2022-06-15,2568481.8385169883,343979.4611758921
2022-06-16,2423813.7813388132,332678.6501573958
2022-06-17,2291305.306363813,333547.1903128074
2022-06-21,2383281.919952498,341719.31704418943
2022-06-22,2287875.6562169883,340998.81666072423
2022-06-23,2203070.432046147,344581.5297418001
2022-06-24,2232066.1758592515,355309.910268772
2022-06-27,2297541.1420274978,353977.49208126526
2022-06-28,2359586.2201761114,346328.45929075696
2022-06-29,2277586.9436493227,345084.8950864124
2022-06-30,2229572.0794665855,342360.84280262026
2022-07-01,2262933.027180673,345874.4606167897
2022-07-05,2173138.896606076,346486.3784208313
2022-07-06,2136036.6853665854,347739.82198330376
2022-07-07,2213047.531235235,352842.48033635
2022-07-08,2212111.977481076,352635.22465562494
2022-07-11,2190910.611970164,348647.8494512325
2022-07-12,2148196.267569761,345430.311180956
2022-07-13,2144766.6174229365,343821.54204581777
2022-07-14,2104234.518163813,342913.54469788325
2022-07-15,2138530.7817592514,349397.95778908697
2022-07-18,2187481.1996961473,346506.1070170927
2022-07-19,2254826.559754287,355911.9487146857
2022-07-20,2276651.389895164,358191.8816826384
2022-07-21,2236742.993138813,361814.0519562372
2022-07-22,2218347.8131447607,358517.56918092066
2022-07-25,2299723.6250415854,358872.86463359214
2022-07-26,2278833.8729092516,354569.6812890454
2022-07-27,2330278.387238813,363857.0911690812
2022-07-28,2343373.5231961473,368456.3841775152
2022-07-29,2445015.1468497254,373855.1220744544
2022-08-01,2394506.1862743227,372729.95956767263
2022-08-02,2388894.0531134102,370321.7455440292
2022-08-03,2320301.2880497253,376105.41696802346
2022-08-04,2234248.896746147,375809.3073041363
2022-08-05,2278522.2595306733,375029.6211318868
2022-08-08,2290369.990482462,374694.0542754767
2022-08-09,2330590.238490199,373213.5963160235
2022-08-10,2347426.637972936,381030.3974747397
2022-08-11,2428178.7473669886,381030.3974747397
2022-08-12,2446574.1652338486,387554.29787846055
2022-08-15,2398871.152302498,389212.4035642495
2022-08-16,2393259.0191415856,389893.4166351975
2022-08-17,2413213.217519761,387228.580260184
2022-08-18,2478064.4811852346,388422.8079138779
2022-08-19,2477440.7786824624,383063.5573294559
2022-08-22,2472763.9614029005,374990.13381936966
2022-08-23,2561934.3894747254,374101.86506769655
2022-08-24,2593424.705426112,375236.8768126118
2022-08-25,2613378.903804287,380704.70997645747
2022-08-26,2582823.9037342514,367656.93928901
2022-08-29,2621796.9846092514,365228.96654911083
2022-08-30,2532938.407788813,361261.3500609742
2022-08-31,2509866.4105151994,358418.8659596249
2022-09-01,2448132.9457451636,359524.2697501509
2022-09-02,2493030.011032462,355754.0597046057
2022-09-06,2469958.0137588484,354559.80193091754
2022-09-07,2441273.8833243223,360915.90384643624
2022-09-08,2451874.4471433745,363274.78131942893
2022-09-09,2512984.2094106376,368880.7748970932
2022-09-12,2559128.4418306733,372937.2152483977
2022-09-13,2494589.0294165853,356671.936410668
2022-09-14,2565052.1883701636,358004.3545981748
2022-09-15,2498953.995444761,354007.10003565456
2022-09-16,2445638.849352498,351223.83184308384
2022-09-19,2420695.9824433746,353918.27617248666
2022-09-20,2403859.5829606378,349930.90096809424
2022-09-21,2368628.0034838486,343772.20549516706
2022-09-22,2360209.684806076,340870.5054850392
2022-09-23,2197458.2988852346,335205.2959985964
2022-09-26,2143519.4502901994,331958.1497739306
2022-09-27,2167526.7634451636,331020.54447160685
2022-09-28,2263556.4918106375,336044.22819961875
2022-09-29,2263556.4918106375,329036.72116754134
2022-09-30,2245472.9251951636,324022.88667766296
2022-10-03,2372369.2670092513,332589.8262942279
2022-10-04,2474322.9797870237,342686.53030090255
2022-10-05,2525455.642865199,342094.3410931224
2022-10-06,2570352.7081524977,338491.89941578504
2022-10-07,2550398.5097743226,328987.3544968963
2022-10-10,2498018.67956341,326529.80392260215
2022-10-11,2478064.4811852346,324378.2122503288
2022-10-12,2498018.67956341,323371.51168109855
2022-10-13,2599972.154468375,331839.71795637347
2022-10-14,2503007.11022155,324368.3328922009
2022-10-17,2534185.57492155,332609.5548904894
2022-10-18,2556322.256313813,336527.8348279753
2022-10-19,2631774.3216711474,334198.5653093719
2022-10-20,2634268.418063813,331454.78442931833
2022-10-21,2710343.948051112,339419.6554799753
2022-10-24,2723126.9948842516,343555.07045631413
2022-10-25,2725933.1804011115,349141.335437717
2022-10-26,2763035.6295134104,346535.714971482
2022-10-27,2773012.7287024977,344680.2329630958
2022-10-28,2782677.9766401993,352724.0485187928
2022-10-31,2806061.825165199,350325.71385327727
2022-11-01,2833187.1750884103,348914.32104073616
2022-11-02,2764906.2612761115,340011.84468775545
2022-11-03,2816038.924354287,336389.64429416246
2022-11-04,2850335.1879497254,341314.6549208729
2022-11-07,2899285.368013813,344591.409099928
2022-11-08,2902091.553530673,346466.6498245699
2022-11-09,2760229.44399655,339390.047525586
2022-11-10,2821651.0575151993,357964.8672856576
2022-11-11,2903650.3340419885,361389.6612366592
2022-11-14,2902715.0181606375,358487.96122653136
2022-11-15,2933270.0182306734,361448.8771454378
2022-11-16,2873407.4230961474,358705.0962653842
2022-11-17,2879643.020887024,357668.78774176474
2022-11-18,2856882.6369919884,359247.9188025194
2022-11-21,2818221.4073683745,357984.5958819191
2022-11-22,2906456.519558849,362751.68737855525
2022-11-23,2874966.2036074623,365021.7108683858
2022-11-25,2864365.63978841,364982.2235558686
2022-11-28,2785795.7755356375,359208.4616099965
2022-11-29,2827886.655306076,358576.7850896992
2022-11-30,2841917.107144761,369611.1245186919
2022-12-01,2832563.4725856376,369660.4911893369
2022-12-02,2815727.0731029008,369127.51789033535
2022-12-05,2732168.7781919884,362554.2809359638
2022-12-06,2660146.600854287,357313.46216909896
2022-12-07,2653911.00306341,356622.569740023
2022-12-08,2642063.034238813,359435.445886983
2022-12-09,2577835.4730761116,356810.0968244866
2022-12-12,2645492.6843856378,361902.875819405
2022-12-13,2695690.031582462,364577.59155254636
2022-12-14,2679165.4833511114,362376.633209628
2022-12-15,2662952.7863711473,353464.2774985194
2022-12-16,2630215.303287024,349249.8878971463
2022-12-19,2603089.953363813,346239.63542758906
2022-12-20,2642374.885490199,345114.5030408017
2022-12-21,2692572.232687024,350276.34718263225
2022-12-22,2630527.1545384103,345351.366675916
2022-12-23,2714397.0628279005,347285.82330933644
2022-12-27,2743393.044513813,345904.068571179
2022-12-28,2681971.430995164,341660.10113541083
2022-12-29,2710032.096799725,347720.0933870423
2022-12-30,2727180.3475338486,346762.7293684628
2023-01-03,2631462.470419761,345430.311180956
2023-01-04,2631150.6191683747,347917.4998296338
2023-01-05,2679165.4833511114,344117.651709705
2023-01-06,2729986.2951779007,351944.33222654904
2023-01-09,2720321.0472401995,351687.709875179
2023-01-10,2739651.78098841,354194.6271201182
2023-01-11,2748069.8617933746,358714.9756235121
2023-01-12,2800449.692004287,360057.2430491524
2023-01-13,2804502.806781076,361458.75650356564
2023-01-17,2810426.7911933744,360906.05460830266
2023-01-18,2758982.276863813,355043.43867926835
2023-01-19,2793278.5404592515,352487.18488367845
2023-01-20,2821027.592885235,358971.56785488786
2023-01-23,2824768.8564106375,363343.8765863354
2023-01-24,2813856.441340199,362958.9430592803
2023-01-25,2814168.292591586,363087.2542349653
2023-01-26,2903026.869412024,366966.0468599341
2023-01-27,2844411.4414102347,368012.23474168155
2023-01-30,2779248.3264933745,363412.94173324754
2023-01-31,2803879.3421511115,368574.81599507236
2023-02-01,2748693.5642961473,372611.5277501155
2023-02-02,2686024.783644761,377951.0497382761
2023-02-03,2680100.7992324624,373914.3379832329
2023-02-06,2667941.217029287,371752.8669528317
2023-02-07,2754617.3108356376,376549.5362838629
2023-02-08,2729986.2951779007,372424.00066565187
2023-02-09,2706602.446652901,369236.07034976466
2023-02-10,2812609.2742074626,370134.2184595656
2023-02-13,2805438.3605352347,374407.82396971737
2023-02-14,2806373.6764165857,374269.63343590446
2023-02-15,2758670.663485235,375523.1071183712
2023-02-16,2731545.313562024,370302.0169477678
2023-02-17,2634268.418063813,369344.6529291883
2023-02-21,2621173.519979287,362011.45839882863
2023-02-22,2603713.6558665857,361557.4296048671
2023-02-23,2642998.3501201635,363373.48454072466
2023-02-24,2639568.937846147,359484.812557628
2023-02-27,2647363.554021147,360728.3767619726
2023-02-28,2609325.789027498,359366.3506200766
2023-03-01,2660770.0654842514,358053.6911488256
2023-03-02,2684153.9140092516,360728.3767619726
2023-03-03,2720632.8984915856,366442.9529190604
2023-03-06,2721880.0656243227,366887.1023548941
2023-03-07,2674488.66607155,361212.0135103234
2023-03-08,2647051.702769761,361774.56464372
2023-03-09,2609637.402406076,355151.99113869766
2023-03-10,2576276.4546919884,350059.21214377927
2023-03-13,2523896.624481076,349467.02293599915
2023-03-14,2548839.4913901994,355270.42295625486
2023-03-15,2411966.050387024,353079.3439714643
2023-03-16,2438155.846556076,359119.60762683436
2023-03-17,2399806.4681838485,355191.4784512148
2023-03-20,2422566.614206076,358399.13736336346
2023-03-21,2506436.7603683746,363087.2542349653
2023-03-22,2453121.6142761116,357066.71917585674
2023-03-23,2419136.9640592514,357915.5307350069
2023-03-24,2428490.5986183747,358823.5280829414
2023-03-27,2418839.979302584,359415.71729072154
2023-03-28,2402598.328501817,358784.0407704243
2023-03-29,2476944.018585991,363886.6991234705
2023-03-30,2512150.080540167,366058.0495119996
2023-03-31,2529642.116889813,371170.5571031794
2023-04-03,2516596.3166648126,372641.1357045048
2023-04-04,2477859.304254596,370538.8805828821
2023-04-05,2435388.2934023957,369640.73247308115
2023-04-06,2427735.6669687103,371052.12528562226
2023-04-10,2464829.5625991113,371456.7572889445
2023-04-11,2451747.9342348194,371506.1239595895
2023-04-12,2408171.3857899783,370025.6660001363
2023-04-13,2427603.6079513137,374822.33533116744
2023-04-14,2425006.479053057,374052.49839705153
2023-04-17,2423273.6257071253,375325.7006757797
2023-04-18,2434144.1964169964,375582.3230271498
2023-04-19,2411056.931506448,375562.56431089406
2023-04-20,2413749.4720725077,373440.58059301
2023-04-21,2389026.5080822036,373657.71563186287
2023-04-24,2376232.08936086,374151.2016183473
2023-04-25,2300907.6005496443,368239.2491386623
2023-04-26,2316973.102252728,366600.87204913475
2023-04-27,2339387.5347496443,373874.8506707158
2023-04-28,2378540.9382570083,377072.6302247366
2023-05-01,2396722.7012949362,376816.03799336083
2023-05-02,2375943.501597504,372591.7991538541
2023-05-03,2351412.514187144,369996.058045747
2023-05-04,2343524.20400658,367291.76447821065
2023-05-05,2393067.0605733604,374032.7698007901
2023-05-08,2406342.6848449362,374240.02548151516
2023-05-09,2369209.5424703644,372621.4071082433
2023-05-10,2388449.5095703644,374249.90483964304
2023-05-11,2367285.575118224,373726.81089876936
2023-05-12,2364591.9914673683,373223.4455541571
2023-05-15,2426544.7090156563,374516.3764291467
2023-05-16,2425967.3866996444,372039.09725859103
2023-05-17,2491575.744969508,376480.4711369507
2023-05-18,2578925.0664289244,380161.85731932806
2023-05-19,2564687.678665228,379559.81887341436
2023-05-22,2562571.270541084,379767.07455413934
2023-05-23,2525630.568938516,375523.1071183712
2023-05-24,2488497.2797746444,372710.2309714113
2023-05-25,2702445.913560092,375957.377196077
2023-05-26,2835201.569118652,380842.8703902761
2023-05-30,2848862.074934236,380961.3022078332
2023-05-31,2776904.49229194,378888.6851605942
2023-06-01,2818655.1856695083,382520.73479232076
2023-06-02,2811728.785770364,388136.60772811284
2023-06-05,2776519.610747932,387386.49939025834
2023-06-06,2796144.45939194,388185.94427876355
2023-06-07,2780175.2514695083,386912.74200003536
2023-06-08,2812305.961297076,389232.132160511
2023-06-09,2825196.704024644,389883.5372770697
2023-06-12,2908698.0907797804,393466.25035814557
2023-06-13,2948909.845138516,396061.9914662526
2023-06-14,2993739.003710948,396367.9503682734
2023-06-15,2972190.0409255,401450.8500050639
2023-06-16,2951026.25326266,399970.3920456107
2023-06-20,2940636.506624644,398124.7592753581
2023-06-21,2873296.621774644,395943.55964869546
2023-06-22,2887534.30311694,397384.5302956315
2023-06-23,2838472.32829622,394403.85566046933
2023-06-26,2825389.291585948,392775.35792906967
2023-06-27,2915047.315152212,397127.90794426145
2023-06-28,2888688.654170364,397305.5556705972
2023-06-29,2884455.837922076,397266.09847807436
2023-06-30,2929284.996494508,401973.9439459376
2023-07-03,2955259.069510948,402743.78088005347
2023-07-05,2899462.9887737883,401845.6327702526
2023-07-06,2865023.576839372,398568.87859119754
2023-07-07,2867717.160490228,397641.15264700155
2023-07-10,2908313.502814372,398707.0691250104
2023-07-11,2911391.968009236,401263.3229206003
2023-07-12,2972574.922469508,404421.6452820982
2023-07-13,3043955.3295850917,407718.1280574147
2023-07-14,3018750.7260780684,407392.41043913824
2023-07-17,3074931.688359236,408813.65248981287
2023-07-18,3083397.027277212,411912.7589425322
2023-07-19,3051074.02346694,412801.02769420523
2023-07-20,2943137.7962927963,410106.5833648025
2023-07-21,2958914.416653924,410155.95003544743
2023-07-24,2961415.7063220763,411893.00022627646
2023-07-25,3008938.448545364,413106.986596226
2023-07-26,2976037.9756297804,413205.68981752184
2023-07-27,3029525.3542600917,410402.69302868965
2023-07-28,3088014.725069508,414399.91747121565
2023-07-31,3090323.4271763563,415199.36235972086
2023-08-01,3088591.90059622,413916.31084285915
2023-08-02,2975268.506120364,408182.0060895098
2023-08-03,2966610.579641084,407027.2356283389
2023-08-04,2967764.930694508,405033.56308613985
2023-08-07,2999703.346539372,408685.34131412784
2023-08-08,2950256.490174644,406918.68316890957
2023-08-09,2891767.119365228,404214.35948137887
2023-08-10,2885417.8949927962,404451.2532364875
2023-08-11,2813075.724385092,404076.19906756026
2023-08-14,2898693.519264372,406356.1019155187
2023-08-15,2863869.225785948,401697.59299830615
2023-08-16,2818655.1856695083,398726.79772127187
2023-08-17,2799607.5125522125,395499.4102128618
2023-08-18,2811536.49178766,395864.58502366114
2023-08-21,2906004.507128924,398480.0547280296
2023-08-22,2876952.26249622,397364.7715793758
2023-08-23,2939289.861588516,401648.25644765544
2023-08-24,2863292.050259236,396308.7344594948
2023-08-25,2868486.629999644,398934.08352199115
2023-08-28,2903888.0990047804,401559.40246449324
2023-08-29,2978346.971315228,407264.1293834475
2023-08-30,2993546.416149644,408961.6922617593
2023-08-31,3005667.689367796,408438.59832088556
2023-09-01,3005475.3953850917,409307.13847629726
2023-09-05,3012594.08926694,407520.72161482327
2023-09-06,2977577.208227212,404707.84546786326
2023-09-07,2911584.26199194,403503.73845604155
2023-09-08,2893306.35196266,404056.47047129885
2023-09-11,2895422.7600868037,406711.3973681902
2023-09-12,2873681.503318652,404530.1977415275
2023-09-13,2896961.992684236,405003.95513175055
2023-09-14,2912738.613045364,408507.6935877921
2023-09-15,2824619.528497932,403414.9145928737
2023-09-18,2834047.218065228,403859.06402870733
2023-09-19,2809612.37764622,403049.7397820743
2023-09-20,2763436.57403766,399279.49961653486
2023-09-21,2708217.6688272124,392735.90073654684
2023-09-22,2731305.864210092,391788.3859561009
2023-09-25,2750545.831310092,393416.88368750055
2023-09-26,2707063.3177737882,387643.12174162845
2023-09-27,2731883.039736804,387731.9456047963
2023-09-28,2776134.729203924,388511.6618970401
2023-09-29,2789410.3534755004,387583.90583284985
2023-10-02,2813460.3123505004,387554.29787846055
2023-10-03,2750930.4192755003,382343.087065985
2023-10-04,2793835.757285092,385155.93309295067
2023-10-05,2793835.757285092,384830.2455946685
2023-10-06,2854249.242235948,389419.65924497455
2023-10-09,2846937.960792796,392015.40035308164
2023-10-10,2882147.135815228,394038.68084967
2023-10-11,2913315.7885720762,395706.6658935868
2023-10-12,2928130.645441084,393328.05982433265
2023-10-13,2854826.41776266,391255.4427770936
2023-10-16,2887726.597099644,395351.3704409153
2023-10-17,2853672.066709236,395361.21967904887
2023-10-18,2796529.340935948,390071.0643615333
2023-10-19,2777481.667818652,386764.7022280889
2023-10-20,2733999.447860948,381948.27418080205
2023-10-23,2743619.431410948,381277.14046798187
2023-10-24,2775750.141238516,384129.503927459
2023-10-25,2668198.5020297803,378711.0073142641
2023-10-26,2644726.012260092,374062.3777551794
2023-10-27,2661079.8081479324,372404.27206939046
2023-10-30,2654345.995810092,376885.10314027296
2023-10-31,2673393.375348788,379165.0361082257
2023-11-01,2739963.790689372,383339.9082770874
2023-11-02,2810959.316260948,390623.7662567963
2023-11-03,2876567.380952212,394236.0872922614
2023-11-06,2885033.0134487883,394996.0448682495
2023-11-07,2903118.629495364,396111.32801690337
2023-11-08,2913508.0825547804,396437.04563517985
2023-11-09,2908313.502814372,393446.5217618841
2023-11-10,3026062.00752122,399585.4585185556
2023-11-13,3007591.803509236,399180.8265152334
2023-11-14,3099366.235199644,406849.587902003
2023-11-15,3101675.2308850917,407737.8566536762
2023-11-16,3113219.034997932,408310.3172651949
2023-11-17,3127841.597884236,408912.3557111086
2023-11-20,3172670.4628780684,411991.7034475722
2023-11-21,3125917.483742796,410915.90761143545
2023-11-22,3119183.3778263563,412692.4752347759
2023-11-24,3112256.977927212,412919.4595117624
2023-11-27,3110333.157364372,412198.98924829153
2023-11-28,3092439.8353005,412603.62125161383
2023-11-29,3120915.1979850917,412337.14966211014
2023-11-30,3087629.8435255,413936.0394391205
2023-12-01,3100135.99828766,416363.98205902544
2023-12-04,3097317.889389076,414271.60629553057
2023-12-05,3096844.3731037336,414143.2951198456
2023-12-06,3064963.7528141765,412416.09416715015
2023-12-07,3081140.6705878675,415643.5117955545
2023-12-08,3106708.4428037335,417410.20006076706
2023-12-11,3138431.3246740154,419028.8184340389
2023-12-12,3144034.0488334517,421111.3449594001
2023-12-13,3180570.661739277,426845.64971274935
2023-12-14,3137957.8083886732,428099.0932752219
2023-12-15,3168418.1808497207,427447.6881586631
2023-12-18,3163136.443973656,429865.78154043434
2023-12-19,3173720.4116950394,432481.25124480284
2023-12-20,3085399.3715378065,424486.77223975665
2023-12-21,3161676.557552272,428622.1872160955
2023-12-22,3162041.598768834,429619.03854719223
2023-12-26,3205654.6962450393,431405.4554086662
2023-12-27,3209121.8916902174,432195.0209390435
2023-12-28,3208392.0877019577,432264.11620595
2023-12-29,3191056.1104760664,431109.3457447789
2024-01-02,3109727.5811513793,428355.7156265919
2024-01-03,2987801.6568179,425177.66466883256
2024-01-04,3011817.3371542054,423835.36712319794
2024-01-05,3011201.652873116,424378.21978032734
2024-01-08,3096180.1779239895,430448.0913900867
2024-01-09,3048148.817251379,429401.90350833925
2024-01-10,3038911.908704642,432234.50825156074
2024-01-11,2966864.8676957265,432086.4684796142
2024-01-12,2917601.903556595,432283.84480221145
2024-01-16,2923447.4432694516,430813.26620088605
2024-01-17,2910782.3569438923,428414.93153537053
2024-01-18,2940477.7111833715,432224.6288934328
2024-01-19,2993643.013428854,437514.8143309427
2024-01-22,3020976.9878583713,438511.63554204506
2024-01-23,3026844.2701396253,439814.44577516255
2024-01-24,3025770.990124278,440179.6205859619
2024-01-25,3034285.987601073,442656.9298765118
2024-01-26,3028991.1031306493,442390.45828700816
2024-01-29,3056016.684018752,445607.9664372903
2024-01-30,3025693.97418109,445292.158297136
2024-01-31,2982054.9083564137,438037.9082718163
2024-02-01,3009329.508103179,443801.82097955496
2024-02-02,3067889.159729796,448361.6266754717
2024-02-05,3127732.3420934286,446723.24958594417
2024-02-06,3092275.754116164,448114.8836822295
2024-02-07,3154685.9979538256,451796.2999846011
2024-02-08,3199608.3497070605,452102.2588866219
2024-02-09,3270522.0152785024,454668.3920403397
2024-02-12,3257847.3022557665,454461.10623962036
2024-02-13,3197522.826466811,448055.66777345096
2024-02-14,3261697.894466811,452319.39392547484
2024-02-15,3250788.005606414,455379.013065677
2024-02-16,3236830.00665512,453049.7435470736
2024-02-20,3173136.2320804433,450562.58501839015
2024-02-21,3152760.5794440755,451016.58369235735
2024-02-22,3368067.9032070604,460491.5206568569
2024-02-23,3347050.607606414,460698.77633758186
2024-02-26,3374806.5007785023,459011.06269740366
2024-02-27,3365019.793116164,459859.8441365596
2024-02-28,3327637.786629149,459149.22311122227
2024-02-29,3400476.3810934285,460846.8161095283
2024-03-01,3538292.2808693987,465288.189987888
2024-03-04,3595247.70268109,464735.488092625
2024-03-05,3540217.6993791494,460076.9791754124
2024-03-06,3631506.772778502,462514.8011534452
2024-03-07,3756968.903418105,467094.36556561774
2024-03-08,3609687.239866164,464261.7608223963
2024-03-11,3545351.577518752,463876.82729534124
2024-03-12,3657497.596979796,468841.29511457455
2024-03-13,3585140.2959408406,468130.67408923723
2024-03-14,3520965.2279408406,467104.21480375127
2024-03-15,3494974.15893109,463886.70665346907
2024-03-18,3502033.455580443,466788.406663597
2024-03-19,3494332.5159668108,469403.8763679655
2024-03-20,3550325.106119399,473499.80403178715
2024-03-21,3630864.8850057665,475078.9652125361
2024-03-22,3652203.1244927812,472937.2227783963
2024-03-25,3643218.6541421344,471713.38717031316
2024-03-26,3609366.295979796,470390.8483409342
2024-03-27,3608082.7652427815,474496.65536288376
2024-03-28,3609687.239866164,474437.4394541052
2024-04-01,3657016.3035544725,473815.6422919358
2024-04-02,3610007.9389440753,470716.5358392165
2024-04-03,3624447.476129149,471140.92655879445
2024-04-04,3527863.9302427815,465337.55665853305
2024-04-05,3571984.2894927813,470282.26576151064
2024-04-08,3578722.642255767,470469.7928459742
2024-04-09,3595408.2970285024,471052.10269562656
2024-04-10,3564122.755531737,466492.29699970974
2024-04-11,3646908.6520057665,469857.8750419327
2024-04-12,3540538.3984570606,463452.4365757633
2024-04-15,3487273.219317458,457570.06193047325
2024-04-16,3516152.0488791494,456750.8884457067
2024-04-17,3407696.027281737,453997.2282075253
2024-04-18,3347211.2019538255,452960.91968390567
2024-04-19,3196078.9461908406,449170.95092210476
2024-04-22,3257205.6592914877,453069.472143335
2024-04-23,3333894.845966811,458784.04830042284
2024-04-24,3337745.193369399,458448.4814440128
2024-04-25,3404487.3228434282,456553.4820031152
2024-04-26,3491765.4544927813,461123.1670571598
2024-04-29,3503637.9302038257,462731.93619229813
2024-04-30,3434810.0326810903,455418.4702581999
2024-05-01,3334697.0832785023,453938.0122987467
2024-05-02,3401759.911830443,458172.13049638126
2024-05-03,3493209.3347687516,463857.0986990798
2024-05-06,3572465.5829181047,468535.3362125538
2024-05-07,3541340.635768752,469206.46992537397
2024-05-08,3552089.930281737,469226.2286416296
2024-05-09,3529307.810518752,471920.64285103814
2024-05-10,3582573.234466811,472502.9527006905
2024-05-13,3581931.3466940755,472532.5606550798
2024-05-14,3643218.6541421344,474773.0063105153
2024-05-15,3752637.0177817373,480556.64761451527
2024-05-16,3725362.6628434286,479638.7709084529
2024-05-17,3694077.3661551196,480349.39193379023
2024-05-20,3770285.25940512,480823.14932401327
2024-05-21,3764990.786918105,482116.0801990028
2024-05-22,3795794.79018109,480714.5667445896
2024-05-23,3847616.3338531787,477141.73302164156
2024-05-24,3918850.4536940753,480388.87924630736
2024-05-28,4008214.3533921344,480773.7826533682
2024-05-29,3941151.280031737,477388.4760148838
2024-05-30,3886923.5140414876,474180.8171027351
2024-05-31,3858205.0340187517,478306.35272094613
2024-06-03,3906336.3350187517,478829.4466618199
2024-06-04,3892217.9865285023,479411.7565114721
2024-06-05,4081694.8356291493,485146.06126482144
2024-06-06,4049607.3016291494,485037.50880539214
